"","GBPU","Year","LateACKills","TotalACKills","salmon_biomass","salmon_biomass_geo_mean","spring_precip","summer_precip","spring_mean_temp","summer_mean_temp","Latitude","Longitude","human_pop_2011","salmon_estimated","grizzly_pop_est","GBPU_usable_area","normals_mean_spring_precip","normals_mean_summer_precip","normals_mean_spring_temp","normals_mean_summer_temp","prev_3yr_conflict","prev_3yr_hunts"
"311","Cranberry",1984,0,1,143904,6382.17904062874,185.42676056338,251.433802816901,2.5843661971831,10.2512676056338,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,1,17
"312","Cranberry",1985,0,0,750310,27884.9959571673,237.198591549296,177.966197183099,1.60816901408451,10.4966197183099,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,12
"313","Cranberry",1986,0,0,344300,22854.6084294265,204.738028169014,205.023943661972,2.00943661971831,11.1052112676056,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,13
"314","Cranberry",1987,0,0,997900.000000001,37144.2775958666,183.742253521127,239.884507042254,1.78380281690141,11.470985915493,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,1,16
"315","Cranberry",1988,0,0,46400,11097.8657498047,201.50985915493,264.733802816901,2.77183098591549,10.0497183098592,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,0,20
"316","Cranberry",1989,0,0,628450,25402.6445757073,139.932394366197,157.349295774648,1.61098591549296,12.4378873239437,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,0,21
"317","Cranberry",1990,1,1,510900,30010.3821093468,155.704225352113,164.670422535211,2.95788732394366,12.2245070422535,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,0,21
"318","Cranberry",1991,0,0,636570,31617.8068596019,118.898591549296,265.715492957747,1.9930985915493,11.433661971831,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,1,18
"319","Cranberry",1992,1,1,335700,37711.5298645834,200.497183098592,119.147887323944,2.67042253521127,12.2333802816901,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,1,18
"320","Cranberry",1993,0,1,157560,21946.7680402632,142.032394366197,186.922535211268,3.6587323943662,11.429014084507,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,21
"321","Cranberry",1994,0,0,50136.5471310127,12090.3995008826,182.729577464789,196.783098591549,3.2987323943662,12.0629577464789,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,23
"322","Cranberry",1995,1,2,212040,15261.7076958224,134.738028169014,201.256338028169,2.54380281690141,11.6438028169014,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,17
"323","Cranberry",1996,2,2,463270,24303.645727248,159.712676056338,242.646478873239,1.12859154929577,10.6043661971831,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,3,13
"324","Cranberry",1997,1,5,193096.378594151,15406.3500593252,201.608450704225,257.491549295775,1.80056338028169,11.6742253521127,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,4,15
"325","Cranberry",1998,2,2,87914.9922229786,14286.07626543,164.908450704225,206.616901408451,3.51338028169014,12.5650704225352,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,9,20
"326","Cranberry",1999,5,6,512500,23116.1088654654,208.708450704225,228.392957746479,1.21788732394366,10.8376056338028,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,9,16
"327","Cranberry",2000,3,3,196710.757582033,16794.5826038453,177.535211267606,264.776056338028,1.85478873239437,11.1483098591549,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,13,15
"328","Cranberry",2001,1,1,236553.1,19409.6400298652,196.684507042254,285.229577464789,0.914929577464789,10.2770422535211,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,11,11
"329","Cranberry",2002,0,0,239441.446207705,13959.3673455777,253.059154929577,176.633802816901,-0.463098591549296,10.9754929577465,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,10,12
"330","Cranberry",2003,0,0,854429.6,26275.9973152091,211.705633802817,272.361971830986,1.06394366197183,11.3154929577465,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,4,10
"331","Cranberry",2004,0,0,169624,14489.9526459573,170.456338028169,231.654929577465,3.3356338028169,13.3398591549296,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,1,17
"332","Cranberry",2005,0,0,593337.5,18336.7792084431,204.597183098592,288.370422535211,4.05211267605634,11.3894366197183,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,0,20
"333","Cranberry",2006,2,2,86742.3,13434.6568678772,143.259154929577,187.583098591549,1.27422535211268,11.6416901408451,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,0,21
"334","Cranberry",2007,1,1,531154,20150.6560354756,200.069014084507,297.597183098592,1.24549295774648,11.3702816901408,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,2,13
"335","Cranberry",2008,2,2,37601.5,5565.77565594863,150.997183098592,264.432394366197,1.95070422535211,10.4661971830986,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,3,12
"336","Cranberry",2009,0,0,1377184.4,21859.3823161812,204.116901408451,154.09014084507,0.615774647887324,12.727323943662,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,5,14
"337","Cranberry",2010,1,2,43009,2000.03373971462,181.477464788732,150.480281690141,3.07619718309859,11.517323943662,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,3,14
"338","Cranberry",2011,1,1,181157,8327.3410247976,132.484507042254,239.240845070423,1.60830985915493,11.3050704225352,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,4,16
"339","Cranberry",2012,3,5,51588.8,5203.48056055221,201.745070422535,260.949295774648,1.73845070422535,11.6511267605634,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,3,15
"340","Cranberry",2013,0,0,180947.627293642,7670.12622282231,175.757746478873,235.602816901408,1.01633802816901,12.1942253521127,55.5334862408451,-128.419116597183,5447.71453080871,TRUE,349,11428779997.4,182.894366197183,218.519718309859,2.07704225352113,11.4318309859155,8,17
"341","Edziza-Lower Stikine",1980,0,0,NA,NA,316.82966396292,295.314020857474,-0.0614136732329085,9.43012746234067,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,NA,NA
"342","Edziza-Lower Stikine",1981,0,0,NA,NA,334.082271147161,196.717265353418,0.700347624565469,9.56546929316338,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,NA,NA
"343","Edziza-Lower Stikine",1982,0,0,NA,NA,282.69640787949,173.716106604867,-1.76315179606025,10.026651216686,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,NA,NA
"344","Edziza-Lower Stikine",1983,0,0,NA,NA,173.198146002317,303.217844727694,0.613441483198146,9.19327925840093,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,13
"345","Edziza-Lower Stikine",1984,0,0,NA,NA,183.94785631518,234.935110081112,1.09710312862109,8.56187717265353,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,12
"346","Edziza-Lower Stikine",1985,0,0,NA,NA,247.322132097335,166.544611819235,-0.777983777520278,8.5909617612978,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,10
"347","Edziza-Lower Stikine",1986,0,0,NA,NA,285.676709154114,203.82966396292,-0.52143684820394,9.14171494785631,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,7
"348","Edziza-Lower Stikine",1987,0,0,NA,NA,279.955967555041,205.158748551564,-0.887949015063731,9.4720741599073,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,8
"349","Edziza-Lower Stikine",1988,0,0,NA,NA,333.960602549247,283.991888760139,0.979490150637312,8.49130938586327,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,14
"350","Edziza-Lower Stikine",1989,0,0,NA,NA,145.276940903824,137.717265353418,-0.433371958285052,10.9060254924681,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,24
"351","Edziza-Lower Stikine",1990,0,0,NA,NA,180.19235225956,178.069524913094,1.14044032444959,10.6317497103129,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,21
"352","Edziza-Lower Stikine",1991,1,1,NA,NA,153.30359212051,273.45191193511,0.059675550405562,9.39084588644264,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,23
"353","Edziza-Lower Stikine",1992,0,0,NA,NA,310.499420625724,115.464658169177,0.412862108922364,10.0205098493627,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,20
"354","Edziza-Lower Stikine",1993,0,0,NA,NA,181.370799536501,172.765932792584,1.96512166859791,10.2586326767092,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,24
"355","Edziza-Lower Stikine",1994,0,0,NA,NA,251.735805330243,169.877172653534,1.53893395133256,10.6338354577057,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,21
"356","Edziza-Lower Stikine",1995,0,0,NA,NA,171.822711471611,182.951332560834,1.16396292004635,10.1339513325608,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,20
"357","Edziza-Lower Stikine",1996,0,0,NA,NA,203.916570104287,189.94785631518,-0.74774044032445,9.03522595596755,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,21
"358","Edziza-Lower Stikine",1997,0,0,NA,NA,289.514484356895,261.544611819235,-0.164310544611819,10.326651216686,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,30
"359","Edziza-Lower Stikine",1998,0,1,NA,NA,208.742757821553,232.688296639629,1.30463499420626,10.4071842410197,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,28
"360","Edziza-Lower Stikine",1999,1,1,NA,NA,273.877172653534,248.063731170336,-0.852491309385863,9.29142526071842,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,24
"361","Edziza-Lower Stikine",2000,0,2,NA,NA,289.517960602549,274.324449594438,-0.283661645422943,9.01448435689455,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,2,13
"362","Edziza-Lower Stikine",2001,0,0,NA,NA,279.589803012746,293.418308227115,-1.37786790266512,8.862224797219,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,4,16
"363","Edziza-Lower Stikine",2002,1,1,NA,NA,156.871378910776,267.863267670915,-1.6909617612978,9.06454229432213,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,3,15
"364","Edziza-Lower Stikine",2003,0,0,NA,NA,225.57010428737,264.545770567787,-0.915758980301275,9.62896871378911,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,3,13
"365","Edziza-Lower Stikine",2004,0,0,NA,NA,204.360370799536,139.528389339513,1.07137891077636,11.8958285052144,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,7
"366","Edziza-Lower Stikine",2005,0,0,NA,NA,236.516801853998,251.425260718424,2.02085747392816,9.82085747392816,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,6
"367","Edziza-Lower Stikine",2006,0,0,NA,NA,245.738122827346,205.775202780997,-1.70034762456547,9.50220162224797,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,9
"368","Edziza-Lower Stikine",2007,0,0,NA,NA,288.823870220162,197.032444959444,-1.66292004634994,9.82885283893395,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,13
"369","Edziza-Lower Stikine",2008,0,0,NA,NA,263.460023174971,304.480880648899,-0.332908458864426,8.47068366164542,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,17
"370","Edziza-Lower Stikine",2009,0,1,NA,NA,211.478563151796,218.56315179606,-1.66523754345307,10.715527230591,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,0,21
"371","Edziza-Lower Stikine",2010,1,1,NA,NA,255.805330243337,222.898030127462,1.35446118192352,10.125955967555,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,19
"372","Edziza-Lower Stikine",2011,0,0,NA,NA,195.959443800695,317.704519119351,-1.29119351100811,9.00301274623407,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,2,19
"373","Edziza-Lower Stikine",2012,0,0,NA,NA,275.782155272306,262.225955967555,-0.436732329084589,9.39200463499421,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,2,18
"374","Edziza-Lower Stikine",2013,0,0,NA,NA,194.46697566628,184.697566628042,-1.27856315179606,10.7909617612978,57.2401230533024,-130.83483967555,420.608037719147,FALSE,398,14034404231.56,238.282734646582,218.957126303592,-0.00880648899188876,9.70301274623407,1,19
"375","Finlay-Ospika",1980,0,0,NA,NA,104.920925228618,273.061323292093,-0.879881656804734,8.90952124798279,57.1395215761162,-125.575629945132,2284.41706066807,FALSE,971,29794002490.9,133.3152232383,245.543302850995,-1.43243679397526,9.30774610005379,NA,NA
